tas,"	Year", Month, Country, ISO3, ISO2
26.0679,1969,10,BLZ,,
23.253,1969,11,BLZ,,
22.6774,1969,12,BLZ,,
21.9951,1970,1,BLZ,,
22.1016,1970,2,BLZ,,
24.8693,1970,3,BLZ,,
27.2631,1970,4,BLZ,,
26.364,1970,5,BLZ,,
27.3079,1970,6,BLZ,,
26.0371,1970,7,BLZ,,
26.5783,1970,8,BLZ,,
26.2419,1970,9,BLZ,,
25.415,1970,10,BLZ,,
21.5341,1970,11,BLZ,,
22.5248,1970,12,BLZ,,
22.5394,1971,1,BLZ,,
23.2544,1971,2,BLZ,,
23.7894,1971,3,BLZ,,
24.5704,1971,4,BLZ,,
27.427,1971,5,BLZ,,
26.2449,1971,6,BLZ,,
25.8476,1971,7,BLZ,,
26.0071,1971,8,BLZ,,
27.0861,1971,9,BLZ,,
25.1611,1971,10,BLZ,,
23.5253,1971,11,BLZ,,
24.0157,1971,12,BLZ,,
23.8403,1972,1,BLZ,,
22.7621,1972,2,BLZ,,
24.4918,1972,3,BLZ,,
26.2676,1972,4,BLZ,,
26.7212,1972,5,BLZ,,
27.2906,1972,6,BLZ,,
26.2872,1972,7,BLZ,,
25.962,1972,8,BLZ,,
26.3539,1972,9,BLZ,,
25.6912,1972,10,BLZ,,
25.6354,1972,11,BLZ,,
22.8648,1972,12,BLZ,,
23.3677,1973,1,BLZ,,
22.3409,1973,2,BLZ,,
25.7437,1973,3,BLZ,,
27.047,1973,4,BLZ,,
27.2671,1973,5,BLZ,,
27.1174,1973,6,BLZ,,
26.4454,1973,7,BLZ,,
26.0454,1973,8,BLZ,,
26.5714,1973,9,BLZ,,
25.2523,1973,10,BLZ,,
24.0155,1973,11,BLZ,,
21.6548,1973,12,BLZ,,
23.3002,1974,1,BLZ,,
22.7265,1974,2,BLZ,,
24.1304,1974,3,BLZ,,
25.9659,1974,4,BLZ,,
27.2191,1974,5,BLZ,,
26.7792,1974,6,BLZ,,
25.9489,1974,7,BLZ,,
26.2566,1974,8,BLZ,,
26.0832,1974,9,BLZ,,
24.1304,1974,10,BLZ,,
23.0438,1974,11,BLZ,,
22.4939,1974,12,BLZ,,
22.6083,1975,1,BLZ,,
23.4099,1975,2,BLZ,,
25.2153,1975,3,BLZ,,
27.8048,1975,4,BLZ,,
27.3119,1975,5,BLZ,,
28.0275,1975,6,BLZ,,
26.5178,1975,7,BLZ,,
26.6608,1975,8,BLZ,,
26.0217,1975,9,BLZ,,
25.0444,1975,10,BLZ,,
23.1367,1975,11,BLZ,,
21.6949,1975,12,BLZ,,
20.9349,1976,1,BLZ,,
21.3004,1976,2,BLZ,,
25.3119,1976,3,BLZ,,
25.1591,1976,4,BLZ,,
26.5677,1976,5,BLZ,,
25.6964,1976,6,BLZ,,
26.4887,1976,7,BLZ,,
26.6213,1976,8,BLZ,,
26.7097,1976,9,BLZ,,
25.6336,1976,10,BLZ,,
23.1159,1976,11,BLZ,,
22.4675,1976,12,BLZ,,
21.8431,1977,1,BLZ,,
22.497,1977,2,BLZ,,
25.3592,1977,3,BLZ,,
25.1679,1977,4,BLZ,,
26.2352,1977,5,BLZ,,
26.2985,1977,6,BLZ,,
26.2752,1977,7,BLZ,,
26.7067,1977,8,BLZ,,
26.6522,1977,9,BLZ,,
25.5156,1977,10,BLZ,,
23.56,1977,11,BLZ,,
22.8028,1977,12,BLZ,,
21.492,1978,1,BLZ,,
21.9057,1978,2,BLZ,,
23.665,1978,3,BLZ,,
25.9047,1978,4,BLZ,,
27.1529,1978,5,BLZ,,
26.8316,1978,6,BLZ,,
26.0884,1978,7,BLZ,,
26.503,1978,8,BLZ,,
25.9773,1978,9,BLZ,,
25.2389,1978,10,BLZ,,
24.0943,1978,11,BLZ,,
23.4844,1978,12,BLZ,,
22.3711,1979,1,BLZ,,
22.7618,1979,2,BLZ,,
24.5521,1979,3,BLZ,,
26.5199,1979,4,BLZ,,
27.2769,1979,5,BLZ,,
26.8192,1979,6,BLZ,,
26.6764,1979,7,BLZ,,
26.3999,1979,8,BLZ,,
26.2108,1979,9,BLZ,,
25.6018,1979,10,BLZ,,
23.2163,1979,11,BLZ,,
22.6333,1979,12,BLZ,,
23.2355,1980,1,BLZ,,
22.7805,1980,2,BLZ,,
25.4737,1980,3,BLZ,,
25.6318,1980,4,BLZ,,
28.071,1980,5,BLZ,,
27.1054,1980,6,BLZ,,
26.8133,1980,7,BLZ,,
26.9475,1980,8,BLZ,,
26.708,1980,9,BLZ,,
25.2269,1980,10,BLZ,,
23.2769,1980,11,BLZ,,
21.1839,1980,12,BLZ,,
20.4833,1981,1,BLZ,,
22.5216,1981,2,BLZ,,
24.6733,1981,3,BLZ,,
25.9587,1981,4,BLZ,,
27.5705,1981,5,BLZ,,
26.7977,1981,6,BLZ,,
26.568,1981,7,BLZ,,
26.7776,1981,8,BLZ,,
26.1123,1981,9,BLZ,,
25.6671,1981,10,BLZ,,
23.2605,1981,11,BLZ,,
23.1191,1981,12,BLZ,,
23.3276,1982,1,BLZ,,
24.142,1982,2,BLZ,,
24.718,1982,3,BLZ,,
26.7842,1982,4,BLZ,,
26.9231,1982,5,BLZ,,
27.2112,1982,6,BLZ,,
26.1474,1982,7,BLZ,,
26.2661,1982,8,BLZ,,
26.162,1982,9,BLZ,,
25.53,1982,10,BLZ,,
23.7911,1982,11,BLZ,,
23.2902,1982,12,BLZ,,
22.5051,1983,1,BLZ,,
23.1556,1983,2,BLZ,,
24.1393,1983,3,BLZ,,
26.6461,1983,4,BLZ,,
28.3505,1983,5,BLZ,,
27.9405,1983,6,BLZ,,
26.273,1983,7,BLZ,,
26.7333,1983,8,BLZ,,
26.937,1983,9,BLZ,,
25.6393,1983,10,BLZ,,
24.5896,1983,11,BLZ,,
23.5397,1983,12,BLZ,,
21.7495,1984,1,BLZ,,
22.8754,1984,2,BLZ,,
24.3162,1984,3,BLZ,,
26.2151,1984,4,BLZ,,
26.5938,1984,5,BLZ,,
26.5492,1984,6,BLZ,,
25.7789,1984,7,BLZ,,
26.222,1984,8,BLZ,,
26.0839,1984,9,BLZ,,
25.9483,1984,10,BLZ,,
22.8357,1984,11,BLZ,,
22.8259,1984,12,BLZ,,
21.7097,1985,1,BLZ,,
23.2933,1985,2,BLZ,,
25.0291,1985,3,BLZ,,
25.8437,1985,4,BLZ,,
26.8151,1985,5,BLZ,,
27.2723,1985,6,BLZ,,
26.4471,1985,7,BLZ,,
26.9574,1985,8,BLZ,,
26.4079,1985,9,BLZ,,
25.8566,1985,10,BLZ,,
24.0431,1985,11,BLZ,,
22.4398,1985,12,BLZ,,
21.2286,1986,1,BLZ,,
23.8088,1986,2,BLZ,,
23.152,1986,3,BLZ,,
25.5567,1986,4,BLZ,,
26.6681,1986,5,BLZ,,
27.2995,1986,6,BLZ,,
26.344,1986,7,BLZ,,
26.6634,1986,8,BLZ,,
26.4582,1986,9,BLZ,,
25.7585,1986,10,BLZ,,
24.6726,1986,11,BLZ,,
23.879,1986,12,BLZ,,
21.6816,1987,1,BLZ,,
23.5029,1987,2,BLZ,,
24.9901,1987,3,BLZ,,
25.0841,1987,4,BLZ,,
27.2061,1987,5,BLZ,,
27.7806,1987,6,BLZ,,
26.787,1987,7,BLZ,,
26.8322,1987,8,BLZ,,
27.3255,1987,9,BLZ,,
25.1057,1987,10,BLZ,,
23.6929,1987,11,BLZ,,
23.274,1987,12,BLZ,,
22.3726,1988,1,BLZ,,
23.0021,1988,2,BLZ,,
24.7671,1988,3,BLZ,,
26.6321,1988,4,BLZ,,
27.7142,1988,5,BLZ,,
27.3898,1988,6,BLZ,,
27.0098,1988,7,BLZ,,
27.052,1988,8,BLZ,,
26.6156,1988,9,BLZ,,
25.4729,1988,10,BLZ,,
24.4463,1988,11,BLZ,,
22.348,1988,12,BLZ,,
23.3737,1989,1,BLZ,,
24.201,1989,2,BLZ,,
23.787,1989,3,BLZ,,
26.1315,1989,4,BLZ,,
27.1237,1989,5,BLZ,,
27.6292,1989,6,BLZ,,
27.1345,1989,7,BLZ,,
27.034,1989,8,BLZ,,
26.4022,1989,9,BLZ,,
25.4,1989,10,BLZ,,
24.5721,1989,11,BLZ,,
21.8192,1989,12,BLZ,,
23.5796,1990,1,BLZ,,
24.1573,1990,2,BLZ,,
24.4424,1990,3,BLZ,,
26.4323,1990,4,BLZ,,
27.5026,1990,5,BLZ,,
27.4803,1990,6,BLZ,,
26.7905,1990,7,BLZ,,
26.6846,1990,8,BLZ,,
26.6373,1990,9,BLZ,,
25.8221,1990,10,BLZ,,
23.6049,1990,11,BLZ,,
22.9311,1990,12,BLZ,,
23.7326,1991,1,BLZ,,
23.1729,1991,2,BLZ,,
24.8907,1991,3,BLZ,,
27.2401,1991,4,BLZ,,
28.3106,1991,5,BLZ,,
28.0958,1991,6,BLZ,,
27.4446,1991,7,BLZ,,
27.0206,1991,8,BLZ,,
26.7835,1991,9,BLZ,,
26.072,1991,10,BLZ,,
22.9496,1991,11,BLZ,,
23.4259,1991,12,BLZ,,
23.0028,1992,1,BLZ,,
22.7272,1992,2,BLZ,,
25.4145,1992,3,BLZ,,
26.2609,1992,4,BLZ,,
25.9752,1992,5,BLZ,,
28.3229,1992,6,BLZ,,
26.9078,1992,7,BLZ,,
26.8071,1992,8,BLZ,,
26.2593,1992,9,BLZ,,
25.5421,1992,10,BLZ,,
24.5535,1992,11,BLZ,,
24.0717,1992,12,BLZ,,
23.1855,1993,1,BLZ,,
24.8737,1993,2,BLZ,,
25.5789,1993,3,BLZ,,
26.0251,1993,4,BLZ,,
26.5923,1993,5,BLZ,,
28.2762,1993,6,BLZ,,
26.9772,1993,7,BLZ,,
26.7762,1993,8,BLZ,,
26.5876,1993,9,BLZ,,
25.9831,1993,10,BLZ,,
23.6599,1993,11,BLZ,,
22.1183,1993,12,BLZ,,
22.5608,1994,1,BLZ,,
24.0797,1994,2,BLZ,,
24.5914,1994,3,BLZ,,
26.7994,1994,4,BLZ,,
27.1884,1994,5,BLZ,,
27.4251,1994,6,BLZ,,
26.9494,1994,7,BLZ,,
27.0409,1994,8,BLZ,,
26.5181,1994,9,BLZ,,
26.5034,1994,10,BLZ,,
24.4416,1994,11,BLZ,,
23.0709,1994,12,BLZ,,
23.1298,1995,1,BLZ,,
23.3068,1995,2,BLZ,,
24.8717,1995,3,BLZ,,
27.2279,1995,4,BLZ,,
28.3374,1995,5,BLZ,,
28.0549,1995,6,BLZ,,
26.9307,1995,7,BLZ,,
27.4083,1995,8,BLZ,,
26.7124,1995,9,BLZ,,
26.1162,1995,10,BLZ,,
24.5839,1995,11,BLZ,,
23.4886,1995,12,BLZ,,
21.929,1996,1,BLZ,,
22.8524,1996,2,BLZ,,
24.1773,1996,3,BLZ,,
26.1593,1996,4,BLZ,,
27.2779,1996,5,BLZ,,
27.3358,1996,6,BLZ,,
26.9959,1996,7,BLZ,,
26.7347,1996,8,BLZ,,
27.7042,1996,9,BLZ,,
26.4588,1996,10,BLZ,,
23.6269,1996,11,BLZ,,
23.2391,1996,12,BLZ,,
23.0359,1997,1,BLZ,,
24.1867,1997,2,BLZ,,
25.9943,1997,3,BLZ,,
27.2992,1997,4,BLZ,,
28.1435,1997,5,BLZ,,
28.0307,1997,6,BLZ,,
27.0655,1997,7,BLZ,,
27.4396,1997,8,BLZ,,
26.784,1997,9,BLZ,,
26.2428,1997,10,BLZ,,
24.8799,1997,11,BLZ,,
24.1608,1997,12,BLZ,,
23.5261,1998,1,BLZ,,
23.9779,1998,2,BLZ,,
24.9341,1998,3,BLZ,,
26.884,1998,4,BLZ,,
27.9041,1998,5,BLZ,,
28.3595,1998,6,BLZ,,
27.0215,1998,7,BLZ,,
28.02,1998,8,BLZ,,
28.0676,1998,9,BLZ,,
26.4147,1998,10,BLZ,,
24.5226,1998,11,BLZ,,
23.1251,1998,12,BLZ,,
22.451,1999,1,BLZ,,
22.8208,1999,2,BLZ,,
24.3589,1999,3,BLZ,,
26.5021,1999,4,BLZ,,
27.3601,1999,5,BLZ,,
26.7759,1999,6,BLZ,,
26.2797,1999,7,BLZ,,
26.7753,1999,8,BLZ,,
26.5057,1999,9,BLZ,,
25.4504,1999,10,BLZ,,
22.4648,1999,11,BLZ,,
22.1385,1999,12,BLZ,,
22.0882,2000,1,BLZ,,
22.9637,2000,2,BLZ,,
24.7344,2000,3,BLZ,,
26.1976,2000,4,BLZ,,
27.2758,2000,5,BLZ,,
26.9366,2000,6,BLZ,,
27.0265,2000,7,BLZ,,
26.5934,2000,8,BLZ,,
26.951,2000,9,BLZ,,
25.5334,2000,10,BLZ,,
24.5554,2000,11,BLZ,,
22.7828,2000,12,BLZ,,
22.2236,2001,1,BLZ,,
24.6167,2001,2,BLZ,,
24.422,2001,3,BLZ,,
26.6116,2001,4,BLZ,,
26.6447,2001,5,BLZ,,
27.9165,2001,6,BLZ,,
26.997,2001,7,BLZ,,
27.1461,2001,8,BLZ,,
27.1664,2001,9,BLZ,,
26.3272,2001,10,BLZ,,
24.1097,2001,11,BLZ,,
23.8353,2001,12,BLZ,,
23.284,2002,1,BLZ,,
23.2195,2002,2,BLZ,,
25.1215,2002,3,BLZ,,
26.5379,2002,4,BLZ,,
27.5351,2002,5,BLZ,,
27.7569,2002,6,BLZ,,
27.3313,2002,7,BLZ,,
27.391,2002,8,BLZ,,
27.3115,2002,9,BLZ,,
26.5383,2002,10,BLZ,,
24.4108,2002,11,BLZ,,
23.4633,2002,12,BLZ,,
21.9046,2003,1,BLZ,,
24.6333,2003,2,BLZ,,
26.2354,2003,3,BLZ,,
26.0123,2003,4,BLZ,,
28.1594,2003,5,BLZ,,
28.4221,2003,6,BLZ,,
26.9533,2003,7,BLZ,,
27.3913,2003,8,BLZ,,
27.5539,2003,9,BLZ,,
26.7541,2003,10,BLZ,,
24.457,2003,11,BLZ,,
21.8233,2003,12,BLZ,,
23.0952,2004,1,BLZ,,
23.9103,2004,2,BLZ,,
25.1453,2004,3,BLZ,,
26.2354,2004,4,BLZ,,
27.1085,2004,5,BLZ,,
27.6867,2004,6,BLZ,,
26.9434,2004,7,BLZ,,
27.7235,2004,8,BLZ,,
27.3386,2004,9,BLZ,,
26.5585,2004,10,BLZ,,
24.3227,2004,11,BLZ,,
23.1212,2004,12,BLZ,,
22.635,2005,1,BLZ,,
23.3032,2005,2,BLZ,,
25.9334,2005,3,BLZ,,
26.8258,2005,4,BLZ,,
27.9657,2005,5,BLZ,,
27.7406,2005,6,BLZ,,
27.4683,2005,7,BLZ,,
27.6882,2005,8,BLZ,,
27.5161,2005,9,BLZ,,
25.9962,2005,10,BLZ,,
23.9701,2005,11,BLZ,,
23.6591,2005,12,BLZ,,
22.9895,2006,1,BLZ,,
22.9967,2006,2,BLZ,,
25.0388,2006,3,BLZ,,
26.6579,2006,4,BLZ,,
27.2033,2006,5,BLZ,,
27.0917,2006,6,BLZ,,
27.0596,2006,7,BLZ,,
27.5302,2006,8,BLZ,,
27.4586,2006,9,BLZ,,
26.7409,2006,10,BLZ,,
23.75,2006,11,BLZ,,
23.7628,2006,12,BLZ,,
23.6436,2007,1,BLZ,,
24.1435,2007,2,BLZ,,
24.9973,2007,3,BLZ,,
26.7185,2007,4,BLZ,,
27.494,2007,5,BLZ,,
27.9649,2007,6,BLZ,,
27.6701,2007,7,BLZ,,
27.3063,2007,8,BLZ,,
27.107,2007,9,BLZ,,
26.2291,2007,10,BLZ,,
23.8048,2007,11,BLZ,,
23.5478,2007,12,BLZ,,
23.0508,2008,1,BLZ,,
24.6093,2008,2,BLZ,,
24.8457,2008,3,BLZ,,
26.4867,2008,4,BLZ,,
27.9922,2008,5,BLZ,,
27.0551,2008,6,BLZ,,
26.9485,2008,7,BLZ,,
27.4389,2008,8,BLZ,,
27.4875,2008,9,BLZ,,
25.4096,2008,10,BLZ,,
23.0369,2008,11,BLZ,,
23.1267,2008,12,BLZ,,
22.7571,2009,1,BLZ,,
23.1131,2009,2,BLZ,,
24.3636,2009,3,BLZ,,
26.9337,2009,4,BLZ,,
27.7005,2009,5,BLZ,,
27.7131,2009,6,BLZ,,
27.4315,2009,7,BLZ,,
27.0834,2009,8,BLZ,,
27.655,2009,9,BLZ,,
27.1219,2009,10,BLZ,,
23.9375,2009,11,BLZ,,
24.2491,2009,12,BLZ,,
22.4454,2010,1,BLZ,,
23.3088,2010,2,BLZ,,
24.2083,2010,3,BLZ,,
27.169,2010,4,BLZ,,
27.753,2010,5,BLZ,,
28.4052,2010,6,BLZ,,
27.2185,2010,7,BLZ,,
27.429,2010,8,BLZ,,
27.3931,2010,9,BLZ,,
25.7123,2010,10,BLZ,,
24.081,2010,11,BLZ,,
21.2733,2010,12,BLZ,,
23.165,2011,1,BLZ,,
24.0493,2011,2,BLZ,,
25.0464,2011,3,BLZ,,
27.1511,2011,4,BLZ,,
28.1582,2011,5,BLZ,,
27.7358,2011,6,BLZ,,
27.0117,2011,7,BLZ,,
27.8486,2011,8,BLZ,,
27.5223,2011,9,BLZ,,
25.4216,2011,10,BLZ,,
23.9006,2011,11,BLZ,,
23.0911,2011,12,BLZ,,
23.9116,2012,1,BLZ,,
24.6225,2012,2,BLZ,,
25.3202,2012,3,BLZ,,
26.7151,2012,4,BLZ,,
26.8848,2012,5,BLZ,,
27.1742,2012,6,BLZ,,
26.9559,2012,7,BLZ,,
26.9598,2012,8,BLZ,,
27.3203,2012,9,BLZ,,
25.8458,2012,10,BLZ,,
23.4287,2012,11,BLZ,,
23.6661,2012,12,BLZ,,
24.0408,2013,1,BLZ,,
24.5611,2013,2,BLZ,,
24.1272,2013,3,BLZ,,
27.2038,2013,4,BLZ,,
27.4672,2013,5,BLZ,,
27.3287,2013,6,BLZ,,
26.9492,2013,7,BLZ,,
26.8714,2013,8,BLZ,,
26.9032,2013,9,BLZ,,
26.4276,2013,10,BLZ,,
24.1731,2013,11,BLZ,,
23.6949,2013,12,BLZ,,
22.3259,2014,1,BLZ,,
24.6978,2014,2,BLZ,,
25.8008,2014,3,BLZ,,
27.0896,2014,4,BLZ,,
27.0708,2014,5,BLZ,,
27.6919,2014,6,BLZ,,
27.7272,2014,7,BLZ,,
27.577,2014,8,BLZ,,
26.3968,2014,9,BLZ,,
26.1652,2014,10,BLZ,,
23.5258,2014,11,BLZ,,
23.3312,2014,12,BLZ,,
23.5508,2015,1,BLZ,,
23.5613,2015,2,BLZ,,
25.4963,2015,3,BLZ,,
27.4147,2015,4,BLZ,,
27.6394,2015,5,BLZ,,
27.2519,2015,6,BLZ,,
27.5756,2015,7,BLZ,,
28.1104,2015,8,BLZ,,
27.7529,2015,9,BLZ,,
26.3619,2015,10,BLZ,,
25.3864,2015,11,BLZ,,
25.1832,2015,12,BLZ,,
23.9214,1901,1,CRI,,
24.3627,1901,2,CRI,,
25.2239,1901,3,CRI,,
25.6714,1901,4,CRI,,
25.1929,1901,5,CRI,,
24.4213,1901,6,CRI,,
24.5338,1901,7,CRI,,
24.3686,1901,8,CRI,,
24.1051,1901,9,CRI,,
23.9315,1901,10,CRI,,
23.653,1901,11,CRI,,
23.5027,1901,12,CRI,,
23.8463,1902,1,CRI,,
24.3323,1902,2,CRI,,
25.2916,1902,3,CRI,,
25.6756,1902,4,CRI,,
25.1998,1902,5,CRI,,
24.4213,1902,6,CRI,,
24.5503,1902,7,CRI,,
24.2871,1902,8,CRI,,
24.2068,1902,9,CRI,,
23.9803,1902,10,CRI,,
23.7454,1902,11,CRI,,
23.5137,1902,12,CRI,,
23.9464,1903,1,CRI,,
24.4708,1903,2,CRI,,
25.2543,1903,3,CRI,,
25.6425,1903,4,CRI,,
25.1415,1903,5,CRI,,
24.4942,1903,6,CRI,,
24.5732,1903,7,CRI,,
24.3754,1903,8,CRI,,
24.1784,1903,9,CRI,,
23.9289,1903,10,CRI,,
23.6234,1903,11,CRI,,
23.4116,1903,12,CRI,,
23.9299,1904,1,CRI,,
24.3627,1904,2,CRI,,
25.222,1904,3,CRI,,
25.6824,1904,4,CRI,,
25.1929,1904,5,CRI,,
24.4213,1904,6,CRI,,
24.5338,1904,7,CRI,,
24.366,1904,8,CRI,,
24.1051,1904,9,CRI,,
23.9289,1904,10,CRI,,
23.6692,1904,11,CRI,,
23.5137,1904,12,CRI,,
23.9299,1905,1,CRI,,
24.3646,1905,2,CRI,,
25.2239,1905,3,CRI,,
25.6824,1905,4,CRI,,
25.2169,1905,5,CRI,,
24.4323,1905,6,CRI,,
24.5338,1905,7,CRI,,
24.3686,1905,8,CRI,,
24.1069,1905,9,CRI,,
23.9399,1905,10,CRI,,
23.6796,1905,11,CRI,,
23.5137,1905,12,CRI,,
23.8282,1906,1,CRI,,
24.261,1906,2,CRI,,
25.1696,1906,3,CRI,,
25.6095,1906,4,CRI,,
25.1929,1906,5,CRI,,
24.4047,1906,6,CRI,,
24.5407,1906,7,CRI,,
24.3686,1906,8,CRI,,
24.145,1906,9,CRI,,
23.929,1906,10,CRI,,
23.6846,1906,11,CRI,,
23.4743,1906,12,CRI,,
23.9604,1907,1,CRI,,
24.3462,1907,2,CRI,,
25.2239,1907,3,CRI,,
25.6824,1907,4,CRI,,
25.1929,1907,5,CRI,,
24.4212,1907,6,CRI,,
24.4795,1907,7,CRI,,
24.3009,1907,8,CRI,,
24.0746,1907,9,CRI,,
23.9289,1907,10,CRI,,
23.7081,1907,11,CRI,,
23.4833,1907,12,CRI,,
23.8566,1908,1,CRI,,
24.2898,1908,2,CRI,,
25.2239,1908,3,CRI,,
25.7501,1908,4,CRI,,
25.2443,1908,5,CRI,,
24.4213,1908,6,CRI,,
24.5338,1908,7,CRI,,
24.3617,1908,8,CRI,,
24.105,1908,9,CRI,,
23.8746,1908,10,CRI,,
23.6048,1908,11,CRI,,
23.5137,1908,12,CRI,,
23.8906,1909,1,CRI,,
24.3559,1909,2,CRI,,
25.2753,1909,3,CRI,,
25.6893,1909,4,CRI,,
25.2663,1909,5,CRI,,
24.4144,1909,6,CRI,,
24.5643,1909,7,CRI,,
24.3686,1909,8,CRI,,
24.0982,1909,9,CRI,,
23.9221,1909,10,CRI,,
23.6048,1909,11,CRI,,
23.5069,1909,12,CRI,,
23.8057,1910,1,CRI,,
24.2791,1910,2,CRI,,
25.0563,1910,3,CRI,,
25.548,1910,4,CRI,,
25.1387,1910,5,CRI,,
24.3699,1910,6,CRI,,
24.5034,1910,7,CRI,,
24.3685,1910,8,CRI,,
24.0982,1910,9,CRI,,
23.9124,1910,10,CRI,,
23.576,1910,11,CRI,,
23.363,1910,12,CRI,,
23.9134,1911,1,CRI,,
24.3627,1911,2,CRI,,
25.2239,1911,3,CRI,,
25.7129,1911,4,CRI,,
25.0422,1911,5,CRI,,
24.3195,1911,6,CRI,,
24.4096,1911,7,CRI,,
24.3617,1911,8,CRI,,
24.1051,1911,9,CRI,,
23.9803,1911,10,CRI,,
23.732,1911,11,CRI,,
23.5205,1911,12,CRI,,
23.9299,1912,1,CRI,,
24.2141,1912,2,CRI,,
25.2633,1912,3,CRI,,
25.7846,1912,4,CRI,,
25.1929,1912,5,CRI,,
24.3908,1912,6,CRI,,
24.527,1912,7,CRI,,
24.3685,1912,8,CRI,,
24.0982,1912,9,CRI,,
23.9357,1912,10,CRI,,
23.5962,1912,11,CRI,,
23.5302,1912,12,CRI,,
23.9842,1913,1,CRI,,
24.4649,1913,2,CRI,,
25.2239,1913,3,CRI,,
25.5148,1913,4,CRI,,
25.0491,1913,5,CRI,,
24.297,1913,6,CRI,,
24.4945,1913,7,CRI,,
24.3617,1913,8,CRI,,
24.0651,1913,9,CRI,,
23.8895,1913,10,CRI,,
23.6101,1913,11,CRI,,
23.4743,1913,12,CRI,,
23.8623,1914,1,CRI,,
24.3627,1914,2,CRI,,
25.0578,1914,3,CRI,,
25.6282,1914,4,CRI,,
25.0912,1914,5,CRI,,
24.3398,1914,6,CRI,,
24.5407,1914,7,CRI,,
24.3851,1914,8,CRI,,
24.0746,1914,9,CRI,,
23.9124,1914,10,CRI,,
23.6263,1914,11,CRI,,
23.5531,1914,12,CRI,,
23.8906,1915,1,CRI,,
24.2894,1915,2,CRI,,
25.0196,1915,3,CRI,,
25.5148,1915,4,CRI,,
25.4224,1915,5,CRI,,
24.5915,1915,6,CRI,,
24.5942,1915,7,CRI,,
24.535,1915,8,CRI,,
24.2084,1915,9,CRI,,
24.1051,1915,10,CRI,,
23.735,1915,11,CRI,,
23.5331,1915,12,CRI,,
24.1492,1916,1,CRI,,
24.2922,1916,2,CRI,,
25.0753,1916,3,CRI,,
25.562,1916,4,CRI,,
25.2815,1916,5,CRI,,
24.4702,1916,6,CRI,,
24.4807,1916,7,CRI,,
24.348,1916,8,CRI,,
24.1096,1916,9,CRI,,
23.9474,1916,10,CRI,,
23.616,1916,11,CRI,,
23.5024,1916,12,CRI,,
23.903,1917,1,CRI,,
24.2829,1917,2,CRI,,
25.2327,1917,3,CRI,,
25.682,1917,4,CRI,,
25.1929,1917,5,CRI,,
24.3958,1917,6,CRI,,
24.5338,1917,7,CRI,,
24.3686,1917,8,CRI,,
24.1051,1917,9,CRI,,
23.9289,1917,10,CRI,,
23.6518,1917,11,CRI,,
23.4817,1917,12,CRI,,
23.7616,1918,1,CRI,,
24.4928,1918,2,CRI,,
25.2601,1918,3,CRI,,
25.7391,1918,4,CRI,,
25.1152,1918,5,CRI,,
24.3994,1918,6,CRI,,
24.5503,1918,7,CRI,,
24.4252,1918,8,CRI,,
24.1637,1918,9,CRI,,
24.1001,1918,10,CRI,,
23.6977,1918,11,CRI,,
23.5784,1918,12,CRI,,
23.8463,1919,1,CRI,,
24.3628,1919,2,CRI,,
25.2239,1919,3,CRI,,
25.6091,1919,4,CRI,,
25.1387,1919,5,CRI,,
24.3483,1919,6,CRI,,
24.527,1919,7,CRI,,
24.3686,1919,8,CRI,,
24.1051,1919,9,CRI,,
23.9454,1919,10,CRI,,
23.7592,1919,11,CRI,,
23.5137,1919,12,CRI,,
23.9464,1920,1,CRI,,
24.3113,1920,2,CRI,,
25.2239,1920,3,CRI,,
25.7841,1920,4,CRI,,
25.193,1920,5,CRI,,
24.3479,1920,6,CRI,,
24.5173,1920,7,CRI,,
24.3381,1920,8,CRI,,
24.1051,1920,9,CRI,,
23.9221,1920,10,CRI,,
23.6378,1920,11,CRI,,
23.4972,1920,12,CRI,,
23.9041,1921,1,CRI,,
24.4304,1921,2,CRI,,
25.3016,1921,3,CRI,,
25.7233,1921,4,CRI,,
24.9693,1921,5,CRI,,
24.4088,1921,6,CRI,,
24.4199,1921,7,CRI,,
24.3474,1921,8,CRI,,
24.1773,1921,9,CRI,,
23.9137,1921,10,CRI,,
23.7828,1921,11,CRI,,
23.6218,1921,12,CRI,,
23.9993,1922,1,CRI,,
24.4375,1922,2,CRI,,
25.3583,1922,3,CRI,,
25.8259,1922,4,CRI,,
25.1778,1922,5,CRI,,
24.4021,1922,6,CRI,,
24.3946,1922,7,CRI,,
24.3864,1922,8,CRI,,
24.0974,1922,9,CRI,,
23.9613,1922,10,CRI,,
23.7255,1922,11,CRI,,
23.6291,1922,12,CRI,,
23.8494,1923,1,CRI,,
24.3765,1923,2,CRI,,
25.3523,1923,3,CRI,,
25.8321,1923,4,CRI,,
25.1916,1923,5,CRI,,
24.442,1923,6,CRI,,
24.4055,1923,7,CRI,,
24.2955,1923,8,CRI,,
24.2159,1923,9,CRI,,
23.8558,1923,10,CRI,,
23.5532,1923,11,CRI,,
23.6233,1923,12,CRI,,
24.1165,1924,1,CRI,,
24.3084,1924,2,CRI,,
25.345,1924,3,CRI,,
25.949,1924,4,CRI,,
25.341,1924,5,CRI,,
24.2889,1924,6,CRI,,
24.423,1924,7,CRI,,
24.4835,1924,8,CRI,,
24.0333,1924,9,CRI,,
23.8932,1924,10,CRI,,
23.5777,1924,11,CRI,,
23.6031,1924,12,CRI,,
24.088,1925,1,CRI,,
