tas,"	Year", Month, Country, ISO3, ISO2
30.332,1975,6,DZA,,
32.4383,1975,7,DZA,,
31.9418,1975,8,DZA,,
27.7371,1975,9,DZA,,
23.0018,1975,10,DZA,,
15.671,1975,11,DZA,,
13.8674,1975,12,DZA,,
10.6723,1976,1,DZA,,
12.9537,1976,2,DZA,,
15.4713,1976,3,DZA,,
20.5317,1976,4,DZA,,
25.5976,1976,5,DZA,,
30.126,1976,6,DZA,,
32.36,1976,7,DZA,,
31.5545,1976,8,DZA,,
28.2883,1976,9,DZA,,
22.6903,1976,10,DZA,,
15.7974,1976,11,DZA,,
13.7788,1976,12,DZA,,
13.3331,1977,1,DZA,,
16.0914,1977,2,DZA,,
18.7688,1977,3,DZA,,
23.03,1977,4,DZA,,
26.1917,1977,5,DZA,,
30.5514,1977,6,DZA,,
32.6206,1977,7,DZA,,
31.2162,1977,8,DZA,,
28.1569,1977,9,DZA,,
23.2465,1977,10,DZA,,
17.1898,1977,11,DZA,,
13.8618,1977,12,DZA,,
12.6497,1978,1,DZA,,
16.9626,1978,2,DZA,,
18.4931,1978,3,DZA,,
21.4351,1978,4,DZA,,
26.3036,1978,5,DZA,,
30.3013,1978,6,DZA,,
32.1808,1978,7,DZA,,
31.7033,1978,8,DZA,,
28.0352,1978,9,DZA,,
22.1727,1978,10,DZA,,
16.8068,1978,11,DZA,,
14.9396,1978,12,DZA,,
15.6092,1979,1,DZA,,
14.975,1979,2,DZA,,
18.5114,1979,3,DZA,,
20.9268,1979,4,DZA,,
26.2443,1979,5,DZA,,
31.2828,1979,6,DZA,,
32.8304,1979,7,DZA,,
32.5564,1979,8,DZA,,
28.9873,1979,9,DZA,,
24.2068,1979,10,DZA,,
16.2525,1979,11,DZA,,
13.0277,1979,12,DZA,,
12.8991,1980,1,DZA,,
15.5813,1980,2,DZA,,
17.9444,1980,3,DZA,,
22.5455,1980,4,DZA,,
25.8197,1980,5,DZA,,
31.4222,1980,6,DZA,,
32.0557,1980,7,DZA,,
32.414,1980,8,DZA,,
29.0453,1980,9,DZA,,
23.1471,1980,10,DZA,,
17.9104,1980,11,DZA,,
11.1773,1980,12,DZA,,
10.0865,1981,1,DZA,,
14.0275,1981,2,DZA,,
19.9215,1981,3,DZA,,
23.1328,1981,4,DZA,,
26.946,1981,5,DZA,,
31.224,1981,6,DZA,,
31.9747,1981,7,DZA,,
31.4275,1981,8,DZA,,
29.0268,1981,9,DZA,,
24.4011,1981,10,DZA,,
17.0202,1981,11,DZA,,
14.5576,1981,12,DZA,,
12.6086,1982,1,DZA,,
14.4392,1982,2,DZA,,
18.2705,1982,3,DZA,,
22.5623,1982,4,DZA,,
26.3084,1982,5,DZA,,
32.5544,1982,6,DZA,,
34.3326,1982,7,DZA,,
32.1389,1982,8,DZA,,
29.2937,1982,9,DZA,,
23.3484,1982,10,DZA,,
16.4791,1982,11,DZA,,
11.5901,1982,12,DZA,,
10.7091,1983,1,DZA,,
14.6933,1983,2,DZA,,
17.9857,1983,3,DZA,,
23.0928,1983,4,DZA,,
27.4545,1983,5,DZA,,
31.5653,1983,6,DZA,,
33.3961,1983,7,DZA,,
32.2934,1983,8,DZA,,
29.2289,1983,9,DZA,,
23.1209,1983,10,DZA,,
19.1239,1983,11,DZA,,
13.165,1983,12,DZA,,
11.6407,1984,1,DZA,,
13.6167,1984,2,DZA,,
17.8502,1984,3,DZA,,
23.067,1984,4,DZA,,
25.6854,1984,5,DZA,,
30.898,1984,6,DZA,,
33.334,1984,7,DZA,,
32.1926,1984,8,DZA,,
29.4841,1984,9,DZA,,
22.3844,1984,10,DZA,,
17.72,1984,11,DZA,,
12.6829,1984,12,DZA,,
11.4745,1985,1,DZA,,
16.4277,1985,2,DZA,,
17.4546,1985,3,DZA,,
22.1471,1985,4,DZA,,
25.6054,1985,5,DZA,,
32.1806,1985,6,DZA,,
32.87,1985,7,DZA,,
32.2494,1985,8,DZA,,
28.6659,1985,9,DZA,,
23.4829,1985,10,DZA,,
18.6532,1985,11,DZA,,
12.6145,1985,12,DZA,,
11.2673,1986,1,DZA,,
14.8861,1986,2,DZA,,
17.2716,1986,3,DZA,,
22.5445,1986,4,DZA,,
27.619,1986,5,DZA,,
31.2366,1986,6,DZA,,
32.5634,1986,7,DZA,,
32.9592,1986,8,DZA,,
29.0333,1986,9,DZA,,
23.2839,1986,10,DZA,,
16.6726,1986,11,DZA,,
11.785,1986,12,DZA,,
12.2976,1987,1,DZA,,
14.9901,1987,2,DZA,,
18.5105,1987,3,DZA,,
22.9623,1987,4,DZA,,
27.515,1987,5,DZA,,
31.3368,1987,6,DZA,,
33.3638,1987,7,DZA,,
33.3117,1987,8,DZA,,
29.7658,1987,9,DZA,,
24.6051,1987,10,DZA,,
17.6163,1987,11,DZA,,
15.0491,1987,12,DZA,,
12.9131,1988,1,DZA,,
15.2552,1988,2,DZA,,
18.5241,1988,3,DZA,,
23.7051,1988,4,DZA,,
27.602,1988,5,DZA,,
31.3485,1988,6,DZA,,
33.1852,1988,7,DZA,,
32.9464,1988,8,DZA,,
28.7719,1988,9,DZA,,
24.1881,1988,10,DZA,,
17.7047,1988,11,DZA,,
11.1095,1988,12,DZA,,
11.4924,1989,1,DZA,,
13.8302,1989,2,DZA,,
18.538,1989,3,DZA,,
21.8609,1989,4,DZA,,
26.9307,1989,5,DZA,,
31.0457,1989,6,DZA,,
32.894,1989,7,DZA,,
32.2752,1989,8,DZA,,
30.4629,1989,9,DZA,,
24.6975,1989,10,DZA,,
18.4047,1989,11,DZA,,
15.5071,1989,12,DZA,,
12.0892,1990,1,DZA,,
16.2641,1990,2,DZA,,
19.1889,1990,3,DZA,,
22.1854,1990,4,DZA,,
26.5915,1990,5,DZA,,
32.3791,1990,6,DZA,,
32.5328,1990,7,DZA,,
32.6569,1990,8,DZA,,
31,1990,9,DZA,,
25.7172,1990,10,DZA,,
18.3582,1990,11,DZA,,
12.8615,1990,12,DZA,,
10.1656,1991,1,DZA,,
13.8786,1991,2,DZA,,
18.1561,1991,3,DZA,,
21.5572,1991,4,DZA,,
24.7949,1991,5,DZA,,
30.9228,1991,6,DZA,,
32.0826,1991,7,DZA,,
32.8734,1991,8,DZA,,
29.6093,1991,9,DZA,,
23.5334,1991,10,DZA,,
17.627,1991,11,DZA,,
12.4416,1991,12,DZA,,
10.6198,1992,1,DZA,,
13.9448,1992,2,DZA,,
17.2058,1992,3,DZA,,
21.9844,1992,4,DZA,,
25.8112,1992,5,DZA,,
30.3791,1992,6,DZA,,
31.9018,1992,7,DZA,,
32.3624,1992,8,DZA,,
29.1977,1992,9,DZA,,
23.9802,1992,10,DZA,,
16.7896,1992,11,DZA,,
13.3756,1992,12,DZA,,
10.6643,1993,1,DZA,,
13.9177,1993,2,DZA,,
18.1726,1993,3,DZA,,
22.5796,1993,4,DZA,,
26.7005,1993,5,DZA,,
32.1496,1993,6,DZA,,
32.9804,1993,7,DZA,,
32.7169,1993,8,DZA,,
29.4873,1993,9,DZA,,
24.8689,1993,10,DZA,,
18.1713,1993,11,DZA,,
13.2036,1993,12,DZA,,
11.8896,1994,1,DZA,,
14.9059,1994,2,DZA,,
19.2272,1994,3,DZA,,
21.6704,1994,4,DZA,,
28.4324,1994,5,DZA,,
31.8002,1994,6,DZA,,
33.7617,1994,7,DZA,,
33.0267,1994,8,DZA,,
28.3936,1994,9,DZA,,
23.7183,1994,10,DZA,,
18.4415,1994,11,DZA,,
13.4941,1994,12,DZA,,
10.7191,1995,1,DZA,,
15.4202,1995,2,DZA,,
17.9307,1995,3,DZA,,
21.9706,1995,4,DZA,,
28.3166,1995,5,DZA,,
31.6092,1995,6,DZA,,
33.1027,1995,7,DZA,,
32.9264,1995,8,DZA,,
30.0051,1995,9,DZA,,
24.0402,1995,10,DZA,,
18.3319,1995,11,DZA,,
15.189,1995,12,DZA,,
14.1288,1996,1,DZA,,
14.9143,1996,2,DZA,,
18.3235,1996,3,DZA,,
22.0834,1996,4,DZA,,
27.258,1996,5,DZA,,
30.6125,1996,6,DZA,,
32.7689,1996,7,DZA,,
32.6069,1996,8,DZA,,
29.6754,1996,9,DZA,,
23.3072,1996,10,DZA,,
17.6398,1996,11,DZA,,
14.5965,1996,12,DZA,,
13.8353,1997,1,DZA,,
15.5991,1997,2,DZA,,
17.338,1997,3,DZA,,
21.8629,1997,4,DZA,,
27.5622,1997,5,DZA,,
32.4077,1997,6,DZA,,
33.041,1997,7,DZA,,
32.1379,1997,8,DZA,,
29.8576,1997,9,DZA,,
24.4689,1997,10,DZA,,
18.7637,1997,11,DZA,,
14.3278,1997,12,DZA,,
13.4815,1998,1,DZA,,
15.9556,1998,2,DZA,,
18.0986,1998,3,DZA,,
23.9489,1998,4,DZA,,
27.4599,1998,5,DZA,,
32.1396,1998,6,DZA,,
34.0439,1998,7,DZA,,
32.5884,1998,8,DZA,,
30.5589,1998,9,DZA,,
23.9265,1998,10,DZA,,
17.4719,1998,11,DZA,,
12.9772,1998,12,DZA,,
13.0877,1999,1,DZA,,
12.9995,1999,2,DZA,,
18.6543,1999,3,DZA,,
23.3071,1999,4,DZA,,
28.7109,1999,5,DZA,,
31.9966,1999,6,DZA,,
33.0464,1999,7,DZA,,
32.6885,1999,8,DZA,,
30.6363,1999,9,DZA,,
25.8462,1999,10,DZA,,
17.7577,1999,11,DZA,,
13.1238,1999,12,DZA,,
11.6858,2000,1,DZA,,
14.6363,2000,2,DZA,,
19.531,2000,3,DZA,,
24.6022,2000,4,DZA,,
28.8555,2000,5,DZA,,
31.7085,2000,6,DZA,,
33.4364,2000,7,DZA,,
32.9477,2000,8,DZA,,
29.611,2000,9,DZA,,
22.8978,2000,10,DZA,,
18.3624,2000,11,DZA,,
14.3171,2000,12,DZA,,
12.9131,2001,1,DZA,,
16.1465,2001,2,DZA,,
21.509,2001,3,DZA,,
23.1758,2001,4,DZA,,
27.2052,2001,5,DZA,,
32.4371,2001,6,DZA,,
33.8343,2001,7,DZA,,
32.9792,2001,8,DZA,,
29.5327,2001,9,DZA,,
25.7121,2001,10,DZA,,
18.1846,2001,11,DZA,,
14.5076,2001,12,DZA,,
12.1762,2002,1,DZA,,
14.9155,2002,2,DZA,,
19.2284,2002,3,DZA,,
22.7581,2002,4,DZA,,
26.6475,2002,5,DZA,,
32.1984,2002,6,DZA,,
33.9327,2002,7,DZA,,
32.0703,2002,8,DZA,,
30.4733,2002,9,DZA,,
24.535,2002,10,DZA,,
18.4867,2002,11,DZA,,
15.4305,2002,12,DZA,,
12.4418,2003,1,DZA,,
14.5014,2003,2,DZA,,
18.9653,2003,3,DZA,,
23.5149,2003,4,DZA,,
28.6113,2003,5,DZA,,
32.3915,2003,6,DZA,,
34.1426,2003,7,DZA,,
33.1159,2003,8,DZA,,
30.2409,2003,9,DZA,,
25.6498,2003,10,DZA,,
18.6298,2003,11,DZA,,
13.6568,2003,12,DZA,,
12.9519,2004,1,DZA,,
16.5306,2004,2,DZA,,
17.7511,2004,3,DZA,,
23.3812,2004,4,DZA,,
25.8188,2004,5,DZA,,
31.5646,2004,6,DZA,,
32.7758,2004,7,DZA,,
33.1221,2004,8,DZA,,
29.192,2004,9,DZA,,
26.1569,2004,10,DZA,,
17.1333,2004,11,DZA,,
13.9868,2004,12,DZA,,
10.6838,2005,1,DZA,,
13.1689,2005,2,DZA,,
19.2729,2005,3,DZA,,
24.2301,2005,4,DZA,,
29.3419,2005,5,DZA,,
32.0103,2005,6,DZA,,
33.8954,2005,7,DZA,,
32.6338,2005,8,DZA,,
29.8449,2005,9,DZA,,
25.8493,2005,10,DZA,,
18.2491,2005,11,DZA,,
13.3409,2005,12,DZA,,
11.5242,2006,1,DZA,,
14.0649,2006,2,DZA,,
19.5015,2006,3,DZA,,
23.8465,2006,4,DZA,,
28.6535,2006,5,DZA,,
31.6668,2006,6,DZA,,
34.0537,2006,7,DZA,,
32.6223,2006,8,DZA,,
29.3938,2006,9,DZA,,
25.5599,2006,10,DZA,,
18.0111,2006,11,DZA,,
13.1843,2006,12,DZA,,
12.9306,2007,1,DZA,,
16.4826,2007,2,DZA,,
18.0465,2007,3,DZA,,
22.5713,2007,4,DZA,,
27.3745,2007,5,DZA,,
31.8645,2007,6,DZA,,
32.9901,2007,7,DZA,,
32.7102,2007,8,DZA,,
30.4147,2007,9,DZA,,
24.9741,2007,10,DZA,,
17.8951,2007,11,DZA,,
13.3344,2007,12,DZA,,
11.6145,2008,1,DZA,,
14.8174,2008,2,DZA,,
19.0657,2008,3,DZA,,
23.7434,2008,4,DZA,,
27.3967,2008,5,DZA,,
31.6008,2008,6,DZA,,
33.6905,2008,7,DZA,,
32.7418,2008,8,DZA,,
30.3493,2008,9,DZA,,
23.9409,2008,10,DZA,,
16.8018,2008,11,DZA,,
12.767,2008,12,DZA,,
11.793,2009,1,DZA,,
15.231,2009,2,DZA,,
19.7142,2009,3,DZA,,
22.4258,2009,4,DZA,,
27.3128,2009,5,DZA,,
32.7219,2009,6,DZA,,
34.8059,2009,7,DZA,,
33.288,2009,8,DZA,,
28.6145,2009,9,DZA,,
24.9074,2009,10,DZA,,
18.3582,2009,11,DZA,,
15.9302,2009,12,DZA,,
14.26,2010,1,DZA,,
16.101,2010,2,DZA,,
20.3598,2010,3,DZA,,
24.1477,2010,4,DZA,,
27.5199,2010,5,DZA,,
31.7564,2010,6,DZA,,
33.9377,2010,7,DZA,,
32.4592,2010,8,DZA,,
30.0447,2010,9,DZA,,
24.4937,2010,10,DZA,,
18.9478,2010,11,DZA,,
15.599,2010,12,DZA,,
13.7845,2011,1,DZA,,
14.3753,2011,2,DZA,,
19.5873,2011,3,DZA,,
24.3716,2011,4,DZA,,
27.1679,2011,5,DZA,,
32.0632,2011,6,DZA,,
33.5472,2011,7,DZA,,
32.8815,2011,8,DZA,,
30.8129,2011,9,DZA,,
23.8373,2011,10,DZA,,
18.4835,2011,11,DZA,,
13.4763,2011,12,DZA,,
11.4263,2012,1,DZA,,
13.1206,2012,2,DZA,,
17.5302,2012,3,DZA,,
23.1121,2012,4,DZA,,
28.6056,2012,5,DZA,,
33.0242,2012,6,DZA,,
33.7427,2012,7,DZA,,
33.3872,2012,8,DZA,,
30.1046,2012,9,DZA,,
25.7298,2012,10,DZA,,
19.4788,2012,11,DZA,,
14.1569,2012,12,DZA,,
12.8521,2013,1,DZA,,
14.2408,2013,2,DZA,,
20.4122,2013,3,DZA,,
23.5078,2013,4,DZA,,
27.5091,2013,5,DZA,,
31.692,2013,6,DZA,,
32.9662,2013,7,DZA,,
32.1263,2013,8,DZA,,
29.6035,2013,9,DZA,,
25.2258,2013,10,DZA,,
17.7149,2013,11,DZA,,
13.3849,2013,12,DZA,,
13.4966,2014,1,DZA,,
15.7517,2014,2,DZA,,
18.5196,2014,3,DZA,,
24.0449,2014,4,DZA,,
28.4901,2014,5,DZA,,
32.1421,2014,6,DZA,,
33.7235,2014,7,DZA,,
32.9766,2014,8,DZA,,
30.388,2014,9,DZA,,
25.5039,2014,10,DZA,,
18.7688,2014,11,DZA,,
13.255,2014,12,DZA,,
11.4575,2015,1,DZA,,
13.7142,2015,2,DZA,,
18.6313,2015,3,DZA,,
23.0832,2015,4,DZA,,
29.1591,2015,5,DZA,,
32.5674,2015,6,DZA,,
34.0243,2015,7,DZA,,
32.9743,2015,8,DZA,,
29.8894,2015,9,DZA,,
25.861,2015,10,DZA,,
18.2145,2015,11,DZA,,
13.3522,2015,12,DZA,,
27.02,1901,1,ASM,,
26.62,1901,2,ASM,,
26.7799,1901,3,ASM,,
27.24,1901,4,ASM,,
26.58,1901,5,ASM,,
25.54,1901,6,ASM,,
25.66,1901,7,ASM,,
25.22,1901,8,ASM,,
25.76,1901,9,ASM,,
25.7,1901,10,ASM,,
26.3599,1901,11,ASM,,
26.8599,1901,12,ASM,,
26.62,1902,1,ASM,,
26.9599,1902,2,ASM,,
26.92,1902,3,ASM,,
26.6399,1902,4,ASM,,
26.48,1902,5,ASM,,
25.44,1902,6,ASM,,
25.5599,1902,7,ASM,,
25.12,1902,8,ASM,,
25.52,1902,9,ASM,,
26.04,1902,10,ASM,,
26.8599,1902,11,ASM,,
27.0599,1902,12,ASM,,
25.8799,1903,1,ASM,,
26.62,1903,2,ASM,,
27.12,1903,3,ASM,,
26.6,1903,4,ASM,,
26.18,1903,5,ASM,,
26.08,1903,6,ASM,,
25.32,1903,7,ASM,,
25.66,1903,8,ASM,,
25.32,1903,9,ASM,,
25.9,1903,10,ASM,,
25.82,1903,11,ASM,,
26.02,1903,12,ASM,,
25.5599,1904,1,ASM,,
25.92,1904,2,ASM,,
25.98,1904,3,ASM,,
26,1904,4,ASM,,
25.84,1904,5,ASM,,
25.54,1904,6,ASM,,
24.82,1904,7,ASM,,
24.92,1904,8,ASM,,
25.42,1904,9,ASM,,
26.1399,1904,10,ASM,,
26.5599,1904,11,ASM,,
26.8599,1904,12,ASM,,
26.62,1905,1,ASM,,
27.0599,1905,2,ASM,,
26.82,1905,3,ASM,,
26.5,1905,4,ASM,,
25.6399,1905,5,ASM,,
25.04,1905,6,ASM,,
24.92,1905,7,ASM,,
24.72,1905,8,ASM,,
25.12,1905,9,ASM,,
25.9,1905,10,ASM,,
26.02,1905,11,ASM,,
26.12,1905,12,ASM,,
27.52,1906,1,ASM,,
27.16,1906,2,ASM,,
27.22,1906,3,ASM,,
27.1399,1906,4,ASM,,
26.18,1906,5,ASM,,
25.6399,1906,6,ASM,,
25.22,1906,7,ASM,,
25.4599,1906,8,ASM,,
25.8599,1906,9,ASM,,
25.94,1906,10,ASM,,
25.92,1906,11,ASM,,
26.3599,1906,12,ASM,,
26.22,1907,1,ASM,,
26.4599,1907,2,ASM,,
26.18,1907,3,ASM,,
26.1399,1907,4,ASM,,
25.54,1907,5,ASM,,
26.28,1907,6,ASM,,
25.26,1907,7,ASM,,
24.4599,1907,8,ASM,,
25.3599,1907,9,ASM,,
26.1399,1907,10,ASM,,
25.8599,1907,11,ASM,,
26.2,1907,12,ASM,,
26.22,1908,1,ASM,,
26.16,1908,2,ASM,,
26.22,1908,3,ASM,,
26.4,1908,4,ASM,,
25.98,1908,5,ASM,,
26.28,1908,6,ASM,,
24.52,1908,7,ASM,,
25.82,1908,8,ASM,,
25.02,1908,9,ASM,,
25.7999,1908,10,ASM,,
25.76,1908,11,ASM,,
26.42,1908,12,ASM,,
25.6,1909,1,ASM,,
26.02,1909,2,ASM,,
26.2799,1909,3,ASM,,
25.62,1909,4,ASM,,
25.3799,1909,5,ASM,,
25.44,1909,6,ASM,,
24.72,1909,7,ASM,,
25.76,1909,8,ASM,,
25.5599,1909,9,ASM,,
25.9,1909,10,ASM,,
25.82,1909,11,ASM,,
25.82,1909,12,ASM,,
26.08,1910,1,ASM,,
26.12,1910,2,ASM,,
25.98,1910,3,ASM,,
26.1,1910,4,ASM,,
25.68,1910,5,ASM,,
24.8799,1910,6,ASM,,
25.42,1910,7,ASM,,
25.66,1910,8,ASM,,
25.72,1910,9,ASM,,
25.4,1910,10,ASM,,
25.8599,1910,11,ASM,,
26.12,1910,12,ASM,,
26.2799,1911,1,ASM,,
27.0599,1911,2,ASM,,
26.52,1911,3,ASM,,
26.6399,1911,4,ASM,,
25.8799,1911,5,ASM,,
25.68,1911,6,ASM,,
25.16,1911,7,ASM,,
25.9599,1911,8,ASM,,
25.7,1911,9,ASM,,
26.34,1911,10,ASM,,
26.4599,1911,11,ASM,,
27.76,1911,12,ASM,,
28.0599,1912,1,ASM,,
27.3599,1912,2,ASM,,
27.5599,1912,3,ASM,,
26.98,1912,4,ASM,,
26.62,1912,5,ASM,,
25.92,1912,6,ASM,,
25.5599,1912,7,ASM,,
25.76,1912,8,ASM,,
26.0599,1912,9,ASM,,
26.24,1912,10,ASM,,
26.66,1912,11,ASM,,
26.9,1912,12,ASM,,
26.82,1913,1,ASM,,
26.4599,1913,2,ASM,,
27.22,1913,3,ASM,,
27.04,1913,4,ASM,,
26.28,1913,5,ASM,,
26.32,1913,6,ASM,,
25.9,1913,7,ASM,,
26,1913,8,ASM,,
26.5,1913,9,ASM,,
26.04,1913,10,ASM,,
26.5599,1913,11,ASM,,
26.5599,1913,12,ASM,,
27.0599,1914,1,ASM,,
27.76,1914,2,ASM,,
27.52,1914,3,ASM,,
27.44,1914,4,ASM,,
27.42,1914,5,ASM,,
26.52,1914,6,ASM,,
25.4,1914,7,ASM,,
25.9,1914,8,ASM,,
26,1914,9,ASM,,
26.28,1914,10,ASM,,
26.3599,1914,11,ASM,,
26.8599,1914,12,ASM,,
27.02,1915,1,ASM,,
26.8599,1915,2,ASM,,
27.42,1915,3,ASM,,
26.8799,1915,4,ASM,,
26.12,1915,5,ASM,,
25.68,1915,6,ASM,,
24.4599,1915,7,ASM,,
25.16,1915,8,ASM,,
25.9599,1915,9,ASM,,
26.24,1915,10,ASM,,
25.8599,1915,11,ASM,,
26.12,1915,12,ASM,,
26.32,1916,1,ASM,,
26.42,1916,2,ASM,,
26.32,1916,3,ASM,,
26.1,1916,4,ASM,,
25.6399,1916,5,ASM,,
25.44,1916,6,ASM,,
25.5599,1916,7,ASM,,
26.02,1916,8,ASM,,
25.66,1916,9,ASM,,
25.7999,1916,10,ASM,,
25.72,1916,11,ASM,,
26.0599,1916,12,ASM,,
25.7799,1917,1,ASM,,
25.84,1917,2,ASM,,
27.32,1917,3,ASM,,
25.42,1917,4,ASM,,
25.34,1917,5,ASM,,
25.34,1917,6,ASM,,
25.42,1917,7,ASM,,
24.92,1917,8,ASM,,
25.3599,1917,9,ASM,,
26.44,1917,10,ASM,,
25.62,1917,11,ASM,,
26.8599,1917,12,ASM,,
25.82,1918,1,ASM,,
25.84,1918,2,ASM,,
26.0599,1918,3,ASM,,
25.84,1918,4,ASM,,
26.02,1918,5,ASM,,
26.08,1918,6,ASM,,
25,1918,7,ASM,,
25.26,1918,8,ASM,,
25.6,1918,9,ASM,,
26.28,1918,10,ASM,,
26.7,1918,11,ASM,,
26.66,1918,12,ASM,,
26.52,1919,1,ASM,,
27.16,1919,2,ASM,,
27.32,1919,3,ASM,,
27.24,1919,4,ASM,,
26.32,1919,5,ASM,,
25.82,1919,6,ASM,,
25.7,1919,7,ASM,,
25.5599,1919,8,ASM,,
26.8,1919,9,ASM,,
26.98,1919,10,ASM,,
27.3,1919,11,ASM,,
27.5,1919,12,ASM,,
27.66,1920,1,ASM,,
27.16,1920,2,ASM,,
27.12,1920,3,ASM,,
27.24,1920,4,ASM,,
26.98,1920,5,ASM,,
25.82,1920,6,ASM,,
26.3,1920,7,ASM,,
25.66,1920,8,ASM,,
26.8,1920,9,ASM,,
26.04,1920,10,ASM,,
26.4599,1920,11,ASM,,
26.5599,1920,12,ASM,,
26.82,1921,1,ASM,,
27.16,1921,2,ASM,,
27.18,1921,3,ASM,,
26.58,1921,4,ASM,,
25.6399,1921,5,ASM,,
25.48,1921,6,ASM,,
25.66,1921,7,ASM,,
26.16,1921,8,ASM,,
26.0599,1921,9,ASM,,
26.54,1921,10,ASM,,
26.72,1921,11,ASM,,
26.42,1921,12,ASM,,
27.02,1922,1,ASM,,
26.66,1922,2,ASM,,
27.22,1922,3,ASM,,
27.54,1922,4,ASM,,
26.58,1922,5,ASM,,
26.58,1922,6,ASM,,
25.3599,1922,7,ASM,,
26.26,1922,8,ASM,,
26.26,1922,9,ASM,,
26,1922,10,ASM,,
26.16,1922,11,ASM,,
26.42,1922,12,ASM,,
27.42,1923,1,ASM,,
27.12,1923,2,ASM,,
26.82,1923,3,ASM,,
26.74,1923,4,ASM,,
26.3799,1923,5,ASM,,
25.48,1923,6,ASM,,
25.66,1923,7,ASM,,
25.4599,1923,8,ASM,,
25.5599,1923,9,ASM,,
25.6399,1923,10,ASM,,
25.66,1923,11,ASM,,
26.16,1923,12,ASM,,
26.62,1924,1,ASM,,
26.66,1924,2,ASM,,
27.26,1924,3,ASM,,
26.58,1924,4,ASM,,
26.98,1924,5,ASM,,
26.42,1924,6,ASM,,
25.9599,1924,7,ASM,,
26.0599,1924,8,ASM,,
26.02,1924,9,ASM,,
26.84,1924,10,ASM,,
26.32,1924,11,ASM,,
26.22,1924,12,ASM,,
26.62,1925,1,ASM,,
26.8,1925,2,ASM,,
26.58,1925,3,ASM,,
27.04,1925,4,ASM,,
25.68,1925,5,ASM,,
25.78,1925,6,ASM,,
25.3599,1925,7,ASM,,
26.16,1925,8,ASM,,
26.3,1925,9,ASM,,
26.3799,1925,10,ASM,,
26.5,1925,11,ASM,,
26.4599,1925,12,ASM,,
27.26,1926,1,ASM,,
27.5599,1926,2,ASM,,
27.16,1926,3,ASM,,
26.78,1926,4,ASM,,
26.8799,1926,5,ASM,,
26.42,1926,6,ASM,,
25.9,1926,7,ASM,,
26.2,1926,8,ASM,,
26.5599,1926,9,ASM,,
26.24,1926,10,ASM,,
26.5599,1926,11,ASM,,
26.72,1926,12,ASM,,
26.7799,1927,1,ASM,,
26.4599,1927,2,ASM,,
26.98,1927,3,ASM,,
27.04,1927,4,ASM,,
26.94,1927,5,ASM,,
26.68,1927,6,ASM,,
26.3599,1927,7,ASM,,
26.6,1927,8,ASM,,
26.5,1927,9,ASM,,
26.6399,1927,10,ASM,,
26.9599,1927,11,ASM,,
26.9599,1927,12,ASM,,
27.12,1928,1,ASM,,
27.4,1928,2,ASM,,
27.62,1928,3,ASM,,
27.28,1928,4,ASM,,
26.48,1928,5,ASM,,
25.62,1928,6,ASM,,
25.26,1928,7,ASM,,
25.9599,1928,8,ASM,,
26.26,1928,9,ASM,,
26.34,1928,10,ASM,,
26.52,1928,11,ASM,,
27.16,1928,12,ASM,,
26.92,1929,1,ASM,,
26.72,1929,2,ASM,,
26.72,1929,3,ASM,,
27.44,1929,4,ASM,,
26.58,1929,5,ASM,,
26.32,1929,6,ASM,,
25.7,1929,7,ASM,,
25.7,1929,8,ASM,,
25.8,1929,9,ASM,,
26.54,1929,10,ASM,,
26.9,1929,11,ASM,,
27,1929,12,ASM,,
27.76,1930,1,ASM,,
26.9599,1930,2,ASM,,
27.32,1930,3,ASM,,
26.94,1930,4,ASM,,
26.92,1930,5,ASM,,
25.82,1930,6,ASM,,
25.6,1930,7,ASM,,
25.6,1930,8,ASM,,
25.8599,1930,9,ASM,,
26.54,1930,10,ASM,,
27.0599,1930,11,ASM,,
26.82,1930,12,ASM,,
26.9599,1931,1,ASM,,
27.0599,1931,2,ASM,,
27.16,1931,3,ASM,,
26.84,1931,4,ASM,,
26.3799,1931,5,ASM,,
25.58,1931,6,ASM,,
25.7,1931,7,ASM,,
25.8,1931,8,ASM,,
26.0599,1931,9,ASM,,
25.84,1931,10,ASM,,
26.1,1931,11,ASM,,
25.9599,1931,12,ASM,,
26.82,1932,1,ASM,,
26.76,1932,2,ASM,,
26.82,1932,3,ASM,,
26.54,1932,4,ASM,,
27.02,1932,5,ASM,,
25.68,1932,6,ASM,,
26.26,1932,7,ASM,,
25.8599,1932,8,ASM,,
25.8,1932,9,ASM,,
26.44,1932,10,ASM,,
26.5,1932,11,ASM,,
26.8599,1932,12,ASM,,
26.62,1933,1,ASM,,
26.76,1933,2,ASM,,
26.32,1933,3,ASM,,
26.54,1933,4,ASM,,
26.58,1933,5,ASM,,
26.08,1933,6,ASM,,
25.16,1933,7,ASM,,
25.3599,1933,8,ASM,,
25.4599,1933,9,ASM,,
25.7999,1933,10,ASM,,
26.0599,1933,11,ASM,,
25.62,1933,12,ASM,,
26.58,1934,1,ASM,,
26.62,1934,2,ASM,,
26.2799,1934,3,ASM,,
26.2999,1934,4,ASM,,
26.18,1934,5,ASM,,
25.98,1934,6,ASM,,
25.76,1934,7,ASM,,
25.4599,1934,8,ASM,,
25.8599,1934,9,ASM,,
25.94,1934,10,ASM,,
26.3599,1934,11,ASM,,
26.3599,1934,12,ASM,,
