tas,"	Year", Month, Country, ISO3, ISO2
24.6113,1974,4,BRA,,
23.7174,1974,5,BRA,,
22.9502,1974,6,BRA,,
22.6928,1974,7,BRA,,
23.8618,1974,8,BRA,,
24.7572,1974,9,BRA,,
25.1007,1974,10,BRA,,
25.3135,1974,11,BRA,,
24.8948,1974,12,BRA,,
24.9917,1975,1,BRA,,
25.2376,1975,2,BRA,,
25.1288,1975,3,BRA,,
24.5984,1975,4,BRA,,
23.7032,1975,5,BRA,,
23.1467,1975,6,BRA,,
22.2127,1975,7,BRA,,
23.9258,1975,8,BRA,,
25.1857,1975,9,BRA,,
25.3142,1975,10,BRA,,
25.2568,1975,11,BRA,,
25.2441,1975,12,BRA,,
25.1891,1976,1,BRA,,
24.9489,1976,2,BRA,,
24.8034,1976,3,BRA,,
24.4259,1976,4,BRA,,
23.7212,1976,5,BRA,,
22.6525,1976,6,BRA,,
22.8773,1976,7,BRA,,
24.2182,1976,8,BRA,,
24.5391,1976,9,BRA,,
25.2858,1976,10,BRA,,
25.1953,1976,11,BRA,,
25.5299,1976,12,BRA,,
25.4591,1977,1,BRA,,
25.4201,1977,2,BRA,,
25.5686,1977,3,BRA,,
24.6545,1977,4,BRA,,
23.5454,1977,5,BRA,,
23.2764,1977,6,BRA,,
24.0704,1977,7,BRA,,
24.2641,1977,8,BRA,,
25.1133,1977,9,BRA,,
25.5464,1977,10,BRA,,
25.5913,1977,11,BRA,,
25.5807,1977,12,BRA,,
25.597,1978,1,BRA,,
25.7917,1978,2,BRA,,
25.3984,1978,3,BRA,,
24.7909,1978,4,BRA,,
23.8199,1978,5,BRA,,
22.9206,1978,6,BRA,,
23.6541,1978,7,BRA,,
23.2488,1978,8,BRA,,
24.7175,1978,9,BRA,,
25.5933,1978,10,BRA,,
25.6096,1978,11,BRA,,
25.6339,1978,12,BRA,,
25.1189,1979,1,BRA,,
25.5971,1979,2,BRA,,
25.2542,1979,3,BRA,,
24.8358,1979,4,BRA,,
24.2006,1979,5,BRA,,
22.505,1979,6,BRA,,
23.0093,1979,7,BRA,,
24.6077,1979,8,BRA,,
24.7264,1979,9,BRA,,
25.9264,1979,10,BRA,,
25.5502,1979,11,BRA,,
25.623,1979,12,BRA,,
25.3686,1980,1,BRA,,
25.6191,1980,2,BRA,,
25.6312,1980,3,BRA,,
25.2092,1980,4,BRA,,
24.5997,1980,5,BRA,,
23.3169,1980,6,BRA,,
23.4913,1980,7,BRA,,
24.1898,1980,8,BRA,,
24.5589,1980,9,BRA,,
25.6869,1980,10,BRA,,
25.3313,1980,11,BRA,,
25.7122,1980,12,BRA,,
25.416,1981,1,BRA,,
25.6149,1981,2,BRA,,
25.5471,1981,3,BRA,,
25.1613,1981,4,BRA,,
24.5317,1981,5,BRA,,
22.7832,1981,6,BRA,,
22.2528,1981,7,BRA,,
23.9018,1981,8,BRA,,
24.5159,1981,9,BRA,,
25.2031,1981,10,BRA,,
25.6243,1981,11,BRA,,
25.7621,1981,12,BRA,,
25.2681,1982,1,BRA,,
25.5616,1982,2,BRA,,
25.4257,1982,3,BRA,,
24.7141,1982,4,BRA,,
23.88,1982,5,BRA,,
23.7815,1982,6,BRA,,
23.5838,1982,7,BRA,,
24.276,1982,8,BRA,,
24.9492,1982,9,BRA,,
25.5799,1982,10,BRA,,
25.9423,1982,11,BRA,,
25.3724,1982,12,BRA,,
25.9043,1983,1,BRA,,
26.1714,1983,2,BRA,,
25.7464,1983,3,BRA,,
25.8077,1983,4,BRA,,
25.2762,1983,5,BRA,,
23.6784,1983,6,BRA,,
23.7056,1983,7,BRA,,
23.8282,1983,8,BRA,,
24.8751,1983,9,BRA,,
25.124,1983,10,BRA,,
25.4084,1983,11,BRA,,
25.2784,1983,12,BRA,,
25.6232,1984,1,BRA,,
25.9011,1984,2,BRA,,
25.4987,1984,3,BRA,,
24.586,1984,4,BRA,,
24.6309,1984,5,BRA,,
23.3814,1984,6,BRA,,
23.4723,1984,7,BRA,,
23.5379,1984,8,BRA,,
24.535,1984,9,BRA,,
25.8769,1984,10,BRA,,
25.685,1984,11,BRA,,
25.5822,1984,12,BRA,,
25.4023,1985,1,BRA,,
25.5248,1985,2,BRA,,
25.5626,1985,3,BRA,,
25.1162,1985,4,BRA,,
24.3636,1985,5,BRA,,
22.7636,1985,6,BRA,,
23.0063,1985,7,BRA,,
23.9407,1985,8,BRA,,
25.0195,1985,9,BRA,,
25.7245,1985,10,BRA,,
25.7146,1985,11,BRA,,
25.7328,1985,12,BRA,,
25.4817,1986,1,BRA,,
25.5837,1986,2,BRA,,
25.3466,1986,3,BRA,,
25.3847,1986,4,BRA,,
24.8179,1986,5,BRA,,
23.349,1986,6,BRA,,
23.0883,1986,7,BRA,,
24.4758,1986,8,BRA,,
24.7359,1986,9,BRA,,
25.377,1986,10,BRA,,
25.9191,1986,11,BRA,,
25.6664,1986,12,BRA,,
25.9384,1987,1,BRA,,
25.8514,1987,2,BRA,,
25.4643,1987,3,BRA,,
25.6956,1987,4,BRA,,
24.3651,1987,5,BRA,,
23.5641,1987,6,BRA,,
24.6679,1987,7,BRA,,
24.3102,1987,8,BRA,,
25.3741,1987,9,BRA,,
26.5738,1987,10,BRA,,
26.2792,1987,11,BRA,,
26.3691,1987,12,BRA,,
26.2763,1988,1,BRA,,
25.9589,1988,2,BRA,,
26.2304,1988,3,BRA,,
25.3254,1988,4,BRA,,
24.3856,1988,5,BRA,,
23.0255,1988,6,BRA,,
22.715,1988,7,BRA,,
24.547,1988,8,BRA,,
25.6688,1988,9,BRA,,
25.9219,1988,10,BRA,,
25.7188,1988,11,BRA,,
25.6654,1988,12,BRA,,
25.2854,1989,1,BRA,,
25.5579,1989,2,BRA,,
25.3136,1989,3,BRA,,
25.1852,1989,4,BRA,,
23.816,1989,5,BRA,,
23.4637,1989,6,BRA,,
22.5562,1989,7,BRA,,
24.2707,1989,8,BRA,,
24.9188,1989,9,BRA,,
25.3787,1989,10,BRA,,
25.8998,1989,11,BRA,,
25.5036,1989,12,BRA,,
25.8838,1990,1,BRA,,
25.7143,1990,2,BRA,,
26.0438,1990,3,BRA,,
25.8643,1990,4,BRA,,
24.2709,1990,5,BRA,,
23.523,1990,6,BRA,,
22.7812,1990,7,BRA,,
24.2986,1990,8,BRA,,
24.6622,1990,9,BRA,,
26.3002,1990,10,BRA,,
26.394,1990,11,BRA,,
25.901,1990,12,BRA,,
25.643,1991,1,BRA,,
25.9575,1991,2,BRA,,
25.6557,1991,3,BRA,,
25.3129,1991,4,BRA,,
24.791,1991,5,BRA,,
23.9843,1991,6,BRA,,
23.2685,1991,7,BRA,,
23.9083,1991,8,BRA,,
25.1664,1991,9,BRA,,
25.5752,1991,10,BRA,,
25.9412,1991,11,BRA,,
25.9974,1991,12,BRA,,
25.7081,1992,1,BRA,,
25.8255,1992,2,BRA,,
25.4243,1992,3,BRA,,
25.178,1992,4,BRA,,
25.1189,1992,5,BRA,,
24.2869,1992,6,BRA,,
22.8491,1992,7,BRA,,
23.8493,1992,8,BRA,,
24.4257,1992,9,BRA,,
25.5879,1992,10,BRA,,
25.3478,1992,11,BRA,,
25.3391,1992,12,BRA,,
25.7163,1993,1,BRA,,
25.3563,1993,2,BRA,,
25.6753,1993,3,BRA,,
25.5508,1993,4,BRA,,
24.3781,1993,5,BRA,,
23.6627,1993,6,BRA,,
23.3993,1993,7,BRA,,
23.9156,1993,8,BRA,,
25.0619,1993,9,BRA,,
25.9872,1993,10,BRA,,
25.8444,1993,11,BRA,,
25.7498,1993,12,BRA,,
25.5448,1994,1,BRA,,
25.7423,1994,2,BRA,,
25.4517,1994,3,BRA,,
25.2104,1994,4,BRA,,
24.923,1994,5,BRA,,
23.5394,1994,6,BRA,,
23.2876,1994,7,BRA,,
24.2654,1994,8,BRA,,
25.5113,1994,9,BRA,,
26.1809,1994,10,BRA,,
26.0029,1994,11,BRA,,
25.9198,1994,12,BRA,,
26.1481,1995,1,BRA,,
26.0212,1995,2,BRA,,
26.0192,1995,3,BRA,,
25.12,1995,4,BRA,,
24.2829,1995,5,BRA,,
23.7991,1995,6,BRA,,
24.2484,1995,7,BRA,,
25.1264,1995,8,BRA,,
25.7505,1995,9,BRA,,
26.1695,1995,10,BRA,,
25.8871,1995,11,BRA,,
25.8754,1995,12,BRA,,
26.0441,1996,1,BRA,,
26.1958,1996,2,BRA,,
25.5572,1996,3,BRA,,
25.1492,1996,4,BRA,,
24.4024,1996,5,BRA,,
22.9714,1996,6,BRA,,
23.4198,1996,7,BRA,,
24.4626,1996,8,BRA,,
25.1977,1996,9,BRA,,
25.9504,1996,10,BRA,,
25.7197,1996,11,BRA,,
26.2828,1996,12,BRA,,
25.7316,1997,1,BRA,,
25.8774,1997,2,BRA,,
25.2616,1997,3,BRA,,
25.197,1997,4,BRA,,
24.3401,1997,5,BRA,,
23.7487,1997,6,BRA,,
24.3372,1997,7,BRA,,
24.8116,1997,8,BRA,,
25.6764,1997,9,BRA,,
26.9505,1997,10,BRA,,
26.7617,1997,11,BRA,,
26.4589,1997,12,BRA,,
26.7072,1998,1,BRA,,
26.8819,1998,2,BRA,,
26.4072,1998,3,BRA,,
26.2811,1998,4,BRA,,
24.7912,1998,5,BRA,,
23.8738,1998,6,BRA,,
24.4916,1998,7,BRA,,
25.4066,1998,8,BRA,,
25.7172,1998,9,BRA,,
26.3697,1998,10,BRA,,
26.0175,1998,11,BRA,,
26.2946,1998,12,BRA,,
26.1067,1999,1,BRA,,
26.0443,1999,2,BRA,,
25.8348,1999,3,BRA,,
25.1187,1999,4,BRA,,
23.9345,1999,5,BRA,,
23.7212,1999,6,BRA,,
23.7914,1999,7,BRA,,
24.4096,1999,8,BRA,,
25.5916,1999,9,BRA,,
26.015,1999,10,BRA,,
25.8869,1999,11,BRA,,
26.1328,1999,12,BRA,,
25.9065,2000,1,BRA,,
25.7341,2000,2,BRA,,
25.5243,2000,3,BRA,,
25.2622,2000,4,BRA,,
24.6355,2000,5,BRA,,
24.0547,2000,6,BRA,,
22.9562,2000,7,BRA,,
24.7715,2000,8,BRA,,
25.1845,2000,9,BRA,,
26.5363,2000,10,BRA,,
25.8937,2000,11,BRA,,
25.9276,2000,12,BRA,,
25.8022,2001,1,BRA,,
26.1029,2001,2,BRA,,
26.0353,2001,3,BRA,,
25.8097,2001,4,BRA,,
24.771,2001,5,BRA,,
23.245,2001,6,BRA,,
24.2418,2001,7,BRA,,
25.1831,2001,8,BRA,,
25.6916,2001,9,BRA,,
26.3197,2001,10,BRA,,
26.4455,2001,11,BRA,,
26.039,2001,12,BRA,,
25.9703,2002,1,BRA,,
26.0612,2002,2,BRA,,
26.2802,2002,3,BRA,,
25.9732,2002,4,BRA,,
25.1945,2002,5,BRA,,
24.0269,2002,6,BRA,,
24.3371,2002,7,BRA,,
25.3269,2002,8,BRA,,
25.689,2002,9,BRA,,
26.9941,2002,10,BRA,,
26.4679,2002,11,BRA,,
26.3824,2002,12,BRA,,
26.3988,2003,1,BRA,,
26.4573,2003,2,BRA,,
26.0458,2003,3,BRA,,
25.709,2003,4,BRA,,
24.7453,2003,5,BRA,,
24.5994,2003,6,BRA,,
23.9775,2003,7,BRA,,
24.2107,2003,8,BRA,,
25.5222,2003,9,BRA,,
26.2036,2003,10,BRA,,
26.2583,2003,11,BRA,,
26.5912,2003,12,BRA,,
26.1081,2004,1,BRA,,
25.7854,2004,2,BRA,,
25.9067,2004,3,BRA,,
26.0214,2004,4,BRA,,
24.3635,2004,5,BRA,,
23.8823,2004,6,BRA,,
23.6613,2004,7,BRA,,
24.5159,2004,8,BRA,,
26.1668,2004,9,BRA,,
26.3803,2004,10,BRA,,
26.4008,2004,11,BRA,,
26.2449,2004,12,BRA,,
26.665,2005,1,BRA,,
26.4822,2005,2,BRA,,
26.1665,2005,3,BRA,,
25.9846,2005,4,BRA,,
25.1517,2005,5,BRA,,
24.5166,2005,6,BRA,,
23.9213,2005,7,BRA,,
25.4403,2005,8,BRA,,
25.2846,2005,9,BRA,,
26.8205,2005,10,BRA,,
26.7675,2005,11,BRA,,
25.9458,2005,12,BRA,,
26.5366,2006,1,BRA,,
26.275,2006,2,BRA,,
26.1044,2006,3,BRA,,
25.3955,2006,4,BRA,,
24.0456,2006,5,BRA,,
23.8359,2006,6,BRA,,
24.3867,2006,7,BRA,,
25.2383,2006,8,BRA,,
25.6825,2006,9,BRA,,
26.577,2006,10,BRA,,
26.0827,2006,11,BRA,,
26.471,2006,12,BRA,,
26.4631,2007,1,BRA,,
26.29,2007,2,BRA,,
26.1623,2007,3,BRA,,
25.9278,2007,4,BRA,,
24.7602,2007,5,BRA,,
24.2219,2007,6,BRA,,
23.949,2007,7,BRA,,
24.3313,2007,8,BRA,,
26.2888,2007,9,BRA,,
26.8244,2007,10,BRA,,
26.2846,2007,11,BRA,,
26.1926,2007,12,BRA,,
25.541,2008,1,BRA,,
25.7479,2008,2,BRA,,
25.6103,2008,3,BRA,,
25.177,2008,4,BRA,,
24.0721,2008,5,BRA,,
23.3609,2008,6,BRA,,
24.2316,2008,7,BRA,,
25.2559,2008,8,BRA,,
25.5867,2008,9,BRA,,
26.843,2008,10,BRA,,
26.1698,2008,11,BRA,,
26.0047,2008,12,BRA,,
25.786,2009,1,BRA,,
25.7919,2009,2,BRA,,
26.0315,2009,3,BRA,,
25.4516,2009,4,BRA,,
24.7343,2009,5,BRA,,
23.4664,2009,6,BRA,,
24.185,2009,7,BRA,,
25.1073,2009,8,BRA,,
26.3294,2009,9,BRA,,
26.5985,2009,10,BRA,,
27.164,2009,11,BRA,,
26.1718,2009,12,BRA,,
26.5247,2010,1,BRA,,
27.1162,2010,2,BRA,,
26.8646,2010,3,BRA,,
25.8815,2010,4,BRA,,
25.0834,2010,5,BRA,,
23.8137,2010,6,BRA,,
24.1657,2010,7,BRA,,
24.768,2010,8,BRA,,
26.6081,2010,9,BRA,,
26.642,2010,10,BRA,,
26.1814,2010,11,BRA,,
26.2464,2010,12,BRA,,
25.9,2011,1,BRA,,
25.9348,2011,2,BRA,,
25.6607,2011,3,BRA,,
25.6547,2011,4,BRA,,
24.772,2011,5,BRA,,
24.1581,2011,6,BRA,,
24.358,2011,7,BRA,,
25.2135,2011,8,BRA,,
26.2502,2011,9,BRA,,
26.2576,2011,10,BRA,,
26.0925,2011,11,BRA,,
26.1414,2011,12,BRA,,
25.6388,2012,1,BRA,,
25.8926,2012,2,BRA,,
25.8586,2012,3,BRA,,
25.9351,2012,4,BRA,,
24.9448,2012,5,BRA,,
24.4159,2012,6,BRA,,
24.159,2012,7,BRA,,
25.013,2012,8,BRA,,
26.4278,2012,9,BRA,,
27.1908,2012,10,BRA,,
26.6045,2012,11,BRA,,
26.5033,2012,12,BRA,,
26.2797,2013,1,BRA,,
26.421,2013,2,BRA,,
26.4633,2013,3,BRA,,
25.7173,2013,4,BRA,,
25.0598,2013,5,BRA,,
24.7923,2013,6,BRA,,
24.2248,2013,7,BRA,,
24.5482,2013,8,BRA,,
26.1844,2013,9,BRA,,
26.541,2013,10,BRA,,
26.1609,2013,11,BRA,,
26.3776,2013,12,BRA,,
26.351,2014,1,BRA,,
26.1318,2014,2,BRA,,
25.9359,2014,3,BRA,,
25.9241,2014,4,BRA,,
25.013,2014,5,BRA,,
24.5104,2014,6,BRA,,
24.0321,2014,7,BRA,,
25.2679,2014,8,BRA,,
26.8389,2014,9,BRA,,
26.9653,2014,10,BRA,,
26.6748,2014,11,BRA,,
26.3578,2014,12,BRA,,
26.6425,2015,1,BRA,,
26.3971,2015,2,BRA,,
26.027,2015,3,BRA,,
25.9741,2015,4,BRA,,
25.2458,2015,5,BRA,,
24.6914,2015,6,BRA,,
24.7691,2015,7,BRA,,
25.7966,2015,8,BRA,,
27.3316,2015,9,BRA,,
27.21,2015,10,BRA,,
27.3725,2015,11,BRA,,
27.1024,2015,12,BRA,,
20.5068,1901,1,ARG,,
19.735,1901,2,ARG,,
18.1317,1901,3,ARG,,
13.5216,1901,4,ARG,,
11.1601,1901,5,ARG,,
10.2154,1901,6,ARG,,
7.99692,1901,7,ARG,,
9.27753,1901,8,ARG,,
12.9267,1901,9,ARG,,
15.7964,1901,10,ARG,,
17.5532,1901,11,ARG,,
20.6557,1901,12,ARG,,
21.0173,1902,1,ARG,,
20.9362,1902,2,ARG,,
17.8175,1902,3,ARG,,
15.5771,1902,4,ARG,,
11.9015,1902,5,ARG,,
9.00386,1902,6,ARG,,
6.77735,1902,7,ARG,,
6.89955,1902,8,ARG,,
11.9907,1902,9,ARG,,
14.5359,1902,10,ARG,,
17.0997,1902,11,ARG,,
19.8316,1902,12,ARG,,
20.1659,1903,1,ARG,,
19.9313,1903,2,ARG,,
17.7715,1903,3,ARG,,
13.3227,1903,4,ARG,,
10.7337,1903,5,ARG,,
8.20792,1903,6,ARG,,
7.52366,1903,7,ARG,,
8.65353,1903,8,ARG,,
13.4528,1903,9,ARG,,
13.929,1903,10,ARG,,
16.8303,1903,11,ARG,,
18.8585,1903,12,ARG,,
20.8368,1904,1,ARG,,
19.1368,1904,2,ARG,,
17.1145,1904,3,ARG,,
15.2957,1904,4,ARG,,
11.0147,1904,5,ARG,,
8.70655,1904,6,ARG,,
8.51353,1904,7,ARG,,
9.09354,1904,8,ARG,,
13.0323,1904,9,ARG,,
14.1054,1904,10,ARG,,
16.6276,1904,11,ARG,,
18.8707,1904,12,ARG,,
20.281,1905,1,ARG,,
19.0304,1905,2,ARG,,
18.339,1905,3,ARG,,
13.7904,1905,4,ARG,,
9.80547,1905,5,ARG,,
8.60653,1905,6,ARG,,
6.48856,1905,7,ARG,,
9.10487,1905,8,ARG,,
12.3176,1905,9,ARG,,
14.2887,1905,10,ARG,,
17.111,1905,11,ARG,,
19.1092,1905,12,ARG,,
20.7944,1906,1,ARG,,
20.5484,1906,2,ARG,,
18.8332,1906,3,ARG,,
14.4778,1906,4,ARG,,
11.3589,1906,5,ARG,,
5.88447,1906,6,ARG,,
7.31096,1906,7,ARG,,
9.45446,1906,8,ARG,,
11.5224,1906,9,ARG,,
15.7142,1906,10,ARG,,
17.8958,1906,11,ARG,,
18.7316,1906,12,ARG,,
21.1677,1907,1,ARG,,
20.2729,1907,2,ARG,,
18.0668,1907,3,ARG,,
13.8176,1907,4,ARG,,
9.80526,1907,5,ARG,,
6.56716,1907,6,ARG,,
7.74773,1907,7,ARG,,
7.97421,1907,8,ARG,,
10.7356,1907,9,ARG,,
14.145,1907,10,ARG,,
17.5865,1907,11,ARG,,
19.2483,1907,12,ARG,,
20.6974,1908,1,ARG,,
20.1271,1908,2,ARG,,
18.3978,1908,3,ARG,,
13.1437,1908,4,ARG,,
10.4523,1908,5,ARG,,
9.06892,1908,6,ARG,,
8.1673,1908,7,ARG,,
8.1168,1908,8,ARG,,
11.8695,1908,9,ARG,,
14.395,1908,10,ARG,,
16.9601,1908,11,ARG,,
19.7542,1908,12,ARG,,
21.4548,1909,1,ARG,,
19.5517,1909,2,ARG,,
17.8732,1909,3,ARG,,
14.6134,1909,4,ARG,,
9.51869,1909,5,ARG,,
7.03482,1909,6,ARG,,
7.13613,1909,7,ARG,,
10.4245,1909,8,ARG,,
12.3005,1909,9,ARG,,
14.1794,1909,10,ARG,,
16.3323,1909,11,ARG,,
18.4494,1909,12,ARG,,
19.9978,1910,1,ARG,,
19.0757,1910,2,ARG,,
16.5539,1910,3,ARG,,
13.1193,1910,4,ARG,,
10.2852,1910,5,ARG,,
8.38585,1910,6,ARG,,
6.88482,1910,7,ARG,,
9.68495,1910,8,ARG,,
12.1337,1910,9,ARG,,
15.3869,1910,10,ARG,,
18.2407,1910,11,ARG,,
19.9331,1910,12,ARG,,
20.8817,1911,1,ARG,,
19.4818,1911,2,ARG,,
16.9999,1911,3,ARG,,
13.1531,1911,4,ARG,,
10.7198,1911,5,ARG,,
7.39573,1911,6,ARG,,
7.92167,1911,7,ARG,,
8.17428,1911,8,ARG,,
10.3384,1911,9,ARG,,
13.9004,1911,10,ARG,,
17.4487,1911,11,ARG,,
19.7642,1911,12,ARG,,
21.2332,1912,1,ARG,,
20.1462,1912,2,ARG,,
18.5338,1912,3,ARG,,
14.408,1912,4,ARG,,
10.206,1912,5,ARG,,
8.57189,1912,6,ARG,,
7.32522,1912,7,ARG,,
8.60217,1912,8,ARG,,
12.5988,1912,9,ARG,,
15.7668,1912,10,ARG,,
17.3411,1912,11,ARG,,
21.0727,1912,12,ARG,,
20.7643,1913,1,ARG,,
21.1127,1913,2,ARG,,
17.5114,1913,3,ARG,,
15.4084,1913,4,ARG,,
10.9171,1913,5,ARG,,
8.66227,1913,6,ARG,,
9.8293,1913,7,ARG,,
9.35896,1913,8,ARG,,
12.4607,1913,9,ARG,,
14.942,1913,10,ARG,,
18.3824,1913,11,ARG,,
19.722,1913,12,ARG,,
21.047,1914,1,ARG,,
20.2731,1914,2,ARG,,
17.4256,1914,3,ARG,,
13.7917,1914,4,ARG,,
10.6464,1914,5,ARG,,
9.1011,1914,6,ARG,,
9.29851,1914,7,ARG,,
8.5383,1914,8,ARG,,
10.9073,1914,9,ARG,,
14.0402,1914,10,ARG,,
15.3582,1914,11,ARG,,
18.8836,1914,12,ARG,,
20.0593,1915,1,ARG,,
20.1745,1915,2,ARG,,
16.7037,1915,3,ARG,,
13.7398,1915,4,ARG,,
10.6164,1915,5,ARG,,
5.55552,1915,6,ARG,,
8.25322,1915,7,ARG,,
10.1426,1915,8,ARG,,
11.5937,1915,9,ARG,,
14.9703,1915,10,ARG,,
17.7742,1915,11,ARG,,
19.8968,1915,12,ARG,,
20.5548,1916,1,ARG,,
19.7173,1916,2,ARG,,
16.8928,1916,3,ARG,,
15.0296,1916,4,ARG,,
11.3483,1916,5,ARG,,
4.86873,1916,6,ARG,,
5.83653,1916,7,ARG,,
9.01249,1916,8,ARG,,
12.7309,1916,9,ARG,,
15.8964,1916,10,ARG,,
18.1891,1916,11,ARG,,
19.4874,1916,12,ARG,,
22.019,1917,1,ARG,,
20.2302,1917,2,ARG,,
17.0827,1917,3,ARG,,
13.9426,1917,4,ARG,,
9.38404,1917,5,ARG,,
8.46169,1917,6,ARG,,
7.03528,1917,7,ARG,,
8.54843,1917,8,ARG,,
12.3879,1917,9,ARG,,
14.665,1917,10,ARG,,
17.9261,1917,11,ARG,,
20.8212,1917,12,ARG,,
20.6938,1918,1,ARG,,
20.1343,1918,2,ARG,,
17.626,1918,3,ARG,,
14.6808,1918,4,ARG,,
9.26302,1918,5,ARG,,
7.18201,1918,6,ARG,,
7.43055,1918,7,ARG,,
9.2077,1918,8,ARG,,
10.8653,1918,9,ARG,,
14.6113,1918,10,ARG,,
17.496,1918,11,ARG,,
20.2266,1918,12,ARG,,
21.8973,1919,1,ARG,,
19.7798,1919,2,ARG,,
18.1337,1919,3,ARG,,
14.4687,1919,4,ARG,,
12.8296,1919,5,ARG,,
7.80919,1919,6,ARG,,
7.84581,1919,7,ARG,,
8.65681,1919,8,ARG,,
10.4795,1919,9,ARG,,
14.8157,1919,10,ARG,,
16.8971,1919,11,ARG,,
20.3822,1919,12,ARG,,
21.5395,1920,1,ARG,,
20.1434,1920,2,ARG,,
18.2636,1920,3,ARG,,
15.3326,1920,4,ARG,,
11.3789,1920,5,ARG,,
7.46458,1920,6,ARG,,
6.35267,1920,7,ARG,,
9.64483,1920,8,ARG,,
12.5043,1920,9,ARG,,
14.3321,1920,10,ARG,,
17.6612,1920,11,ARG,,
19.6931,1920,12,ARG,,
20.1603,1921,1,ARG,,
19.3611,1921,2,ARG,,
16.8558,1921,3,ARG,,
14.5739,1921,4,ARG,,
11.9494,1921,5,ARG,,
5.99041,1921,6,ARG,,
6.37948,1921,7,ARG,,
8.78141,1921,8,ARG,,
11.443,1921,9,ARG,,
14.4305,1921,10,ARG,,
17.5232,1921,11,ARG,,
20.5119,1921,12,ARG,,
20.3797,1922,1,ARG,,
19.2801,1922,2,ARG,,
17.3169,1922,3,ARG,,
13.5587,1922,4,ARG,,
11.0926,1922,5,ARG,,
6.08803,1922,6,ARG,,
9.09168,1922,7,ARG,,
8.35601,1922,8,ARG,,
12.4913,1922,9,ARG,,
13.2112,1922,10,ARG,,
17.9661,1922,11,ARG,,
19.8508,1922,12,ARG,,
20.621,1923,1,ARG,,
20.5395,1923,2,ARG,,
18.1543,1923,3,ARG,,
14.2794,1923,4,ARG,,
9.46111,1923,5,ARG,,
8.67269,1923,6,ARG,,
5.45,1923,7,ARG,,
8.17842,1923,8,ARG,,
11.7905,1923,9,ARG,,
13.0044,1923,10,ARG,,
17.3931,1923,11,ARG,,
18.8413,1923,12,ARG,,
20.7115,1924,1,ARG,,
19.907,1924,2,ARG,,
17.4802,1924,3,ARG,,
13.4505,1924,4,ARG,,
9.35572,1924,5,ARG,,
8.04967,1924,6,ARG,,
6.82776,1924,7,ARG,,
7.74336,1924,8,ARG,,
10.7623,1924,9,ARG,,
14.613,1924,10,ARG,,
16.8174,1924,11,ARG,,
20.8355,1924,12,ARG,,
20.8147,1925,1,ARG,,
20.4727,1925,2,ARG,,
18.8564,1925,3,ARG,,
14.038,1925,4,ARG,,
9.61286,1925,5,ARG,,
6.52141,1925,6,ARG,,
6.53613,1925,7,ARG,,
10.2501,1925,8,ARG,,
11.9088,1925,9,ARG,,
14.1685,1925,10,ARG,,
18.035,1925,11,ARG,,
20.1624,1925,12,ARG,,
21.5752,1926,1,ARG,,
20.9449,1926,2,ARG,,
19.0544,1926,3,ARG,,
13.6976,1926,4,ARG,,
9.83566,1926,5,ARG,,
8.48465,1926,6,ARG,,
7.30105,1926,7,ARG,,
9.92357,1926,8,ARG,,
11.9735,1926,9,ARG,,
14.9862,1926,10,ARG,,
17.8088,1926,11,ARG,,
19.9825,1926,12,ARG,,
20.5336,1927,1,ARG,,
21.6772,1927,2,ARG,,
18.6055,1927,3,ARG,,
14.7091,1927,4,ARG,,
10.4979,1927,5,ARG,,
7.20307,1927,6,ARG,,
7.61922,1927,7,ARG,,
9.69229,1927,8,ARG,,
11.2131,1927,9,ARG,,
14.846,1927,10,ARG,,
17.9922,1927,11,ARG,,
19.2799,1927,12,ARG,,
20.0267,1928,1,ARG,,
18.6815,1928,2,ARG,,
17.1262,1928,3,ARG,,
14.255,1928,4,ARG,,
9.8727,1928,5,ARG,,
6.67085,1928,6,ARG,,
7.54901,1928,7,ARG,,
8.79222,1928,8,ARG,,
11.5659,1928,9,ARG,,
15.29,1928,10,ARG,,
18.1047,1928,11,ARG,,
19.0739,1928,12,ARG,,
21.5597,1929,1,ARG,,
20.2249,1929,2,ARG,,
17.7869,1929,3,ARG,,
15.7533,1929,4,ARG,,
9.8439,1929,5,ARG,,
7.48105,1929,6,ARG,,
8.33242,1929,7,ARG,,
9.03461,1929,8,ARG,,
12.2931,1929,9,ARG,,
14.116,1929,10,ARG,,
18.0557,1929,11,ARG,,
20.0594,1929,12,ARG,,
21.4071,1930,1,ARG,,
20.5462,1930,2,ARG,,
17.9304,1930,3,ARG,,
15.2023,1930,4,ARG,,
10.6898,1930,5,ARG,,
10.4228,1930,6,ARG,,
6.50429,1930,7,ARG,,
7.59529,1930,8,ARG,,
12.4503,1930,9,ARG,,
13.6135,1930,10,ARG,,
17.2836,1930,11,ARG,,
20.0496,1930,12,ARG,,
20.5417,1931,1,ARG,,
20.9345,1931,2,ARG,,
17.6707,1931,3,ARG,,
13.4048,1931,4,ARG,,
8.10295,1931,5,ARG,,
6.60047,1931,6,ARG,,
7.13691,1931,7,ARG,,
8.51518,1931,8,ARG,,
10.2784,1931,9,ARG,,
15.4836,1931,10,ARG,,
16.0815,1931,11,ARG,,
20.2749,1931,12,ARG,,
21.7073,1932,1,ARG,,
20.1539,1932,2,ARG,,
18.4062,1932,3,ARG,,
14.3775,1932,4,ARG,,
9.51108,1932,5,ARG,,
